3009
tr_chr8_253318_253517_2357	3923333	3923532	3923331	1	1	2277	79
tr_chr8_253519_253718_2358	3923534	3923733	3923532	1	1	2278	79
tr_chr8_253720_253919_2359	3923735	3923934	3923733	1	1	2279	79
tr_chr8_254359_254558_2227	3924374	3924573	3923934	1	1	2280	38
tr_chr8_254560_254759_2228	3924575	3924774	3924573	1	1	2281	38
tr_chr8_257296_257495_2135	3927311	3927510	3924774	1	1	2282	5
tr_chr8_257497_257696_2136	3927512	3927711	3927510	1	1	2283	5
tr_chr8_257698_257897_2137	3927713	3927912	3927711	1	1	2284	5
tr_chr8_257899_258098_2138	3927914	3928113	3927912	1	1	2285	5
tr_chr8_263381_263580_2238	3933396	3933595	3928113	1	1	2286	44
tr_chr8_263582_263781_2239	3933597	3933796	3933595	1	1	2287	44
tr_chr8_268003_268202_2408	3938018	3938217	3933796	1	1	2288	96
tr_chr8_268204_268403_2409	3938219	3938418	3938217	1	1	2289	96
tr_chr8_268405_268604_2410	3938420	3938619	3938418	1	1	2290	96
tr_chr8_268572_268771_2195	3938587	3938786	3938619	1	1	2291	26
tr_chr8_268606_268805_2411	3938621	3938820	3938786	1	1	2292	96
tr_chr8_268773_268972_2196	3938788	3938987	3938820	1	1	2293	26
tr_chr8_268974_269173_2197	3938989	3939188	3938987	1	1	2294	26
tr_chr8_269175_269374_2198	3939190	3939389	3939188	1	1	2295	26
tr_chr8_269376_269575_2199	3939391	3939590	3939389	1	1	2296	26
tr_chr8_272985_273184_2175	3943000	3943199	3939590	1	1	2297	20
tr_chr8_273186_273385_2176	3943201	3943400	3943199	1	1	2298	20
tr_chr8_273387_273586_2177	3943402	3943601	3943400	1	1	2299	20
tr_chr8_273588_273787_2178	3943603	3943802	3943601	1	1	2300	20
tr_chr8_276837_277036_2417	3946852	3947051	3943802	1	1	2301	99
tr_chr8_277038_277237_2418	3947053	3947252	3947051	1	1	2302	99
tr_chr8_277239_277438_2419	3947254	3947453	3947252	1	1	2303	99
tr_chr8_286190_286389_2120	3956205	3956404	3947453	1	1	2304	0
tr_chr8_286391_286590_2121	3956406	3956605	3956404	1	1	2305	0
tr_chr8_291875_292074_2160	3961890	3962089	3956605	1	1	2306	14
tr_chr8_292076_292275_2161	3962091	3962290	3962089	1	1	2307	14
tr_chr8_299976_300175_2360	3969991	3970190	3962290	1	1	2308	80
tr_chr8_300177_300376_2361	3970192	3970391	3970190	1	1	2309	80
tr_chr8_300378_300577_2362	3970393	3970592	3970391	1	1	2310	80
tr_chr8_310081_310280_2309	3980096	3980295	3970592	1	1	2311	67
tr_chr8_310282_310481_2310	3980297	3980496	3980295	1	1	2312	67
tr_chr8_310483_310682_2311	3980498	3980697	3980496	1	1	2313	67
tr_chr8_310684_310883_2312	3980699	3980898	3980697	1	1	2314	67
tr_chr8_329987_330186_2271	4000002	4000201	3980898	1	1	2315	55
tr_chr8_330188_330387_2272	4000203	4000402	4000201	1	1	2316	55
tr_chr8_330389_330588_2273	4000404	4000603	4000402	1	1	2317	55
tr_chr8_330590_330789_2274	4000605	4000804	4000603	1	1	2318	55
tr_chr8_332144_332343_2186	4002159	4002358	4000804	1	1	2319	23
tr_chr8_332345_332544_2187	4002360	4002559	4002358	1	1	2320	23
tr_chr8_336099_336298_2316	4006114	4006313	4002559	1	1	2321	69
tr_chr8_336300_336499_2317	4006315	4006514	4006313	1	1	2322	69
tr_chr8_336501_336700_2318	4006516	4006715	4006514	1	1	2323	69
tr_chr8_336702_336901_2319	4006717	4006916	4006715	1	1	2324	69
tr_chr8_336903_337102_2320	4006918	4007117	4006916	1	1	2325	69
tr_chr8_337942_338141_2275	4007957	4008156	4007117	1	1	2326	56
tr_chr8_338143_338342_2276	4008158	4008357	4008156	1	1	2327	56
tr_chr8_338344_338543_2277	4008359	4008558	4008357	1	1	2328	56
tr_chr8_338545_338744_2278	4008560	4008759	4008558	1	1	2329	56
tr_chr8_340139_340338_2403	4010154	4010353	4008759	1	1	2330	95
tr_chr8_340340_340539_2404	4010355	4010554	4010353	1	1	2331	95
tr_chr8_340541_340740_2405	4010556	4010755	4010554	1	1	2332	95
tr_chr8_340742_340941_2406	4010757	4010956	4010755	1	1	2333	95
tr_chr8_340943_341142_2407	4010958	4011157	4010956	1	1	2334	95
tr_chr8_361996_362195_2166	4032011	4032210	4011157	1	1	2335	17
tr_chr8_366645_366844_2374	4036660	4036859	4032210	1	1	2336	84
tr_chr8_366846_367045_2375	4036861	4037060	4036859	1	1	2337	84
tr_chr8_367047_367246_2376	4037062	4037261	4037060	1	1	2338	84
tr_chr8_367248_367447_2377	4037263	4037462	4037261	1	1	2339	84
tr_chr8_367449_367648_2378	4037464	4037663	4037462	1	1	2340	84
tr_chr8_370179_370378_2285	4040194	4040393	4037663	1	1	2341	59
tr_chr8_370380_370579_2286	4040395	4040594	4040393	1	1	2342	59
tr_chr8_370581_370780_2287	4040596	4040795	4040594	1	1	2343	59
tr_chr8_370782_370981_2288	4040797	4040996	4040795	1	1	2344	59
tr_chr8_393549_393748_2223	4063564	4063763	4040996	1	1	2345	37
tr_chr8_393750_393949_2224	4063765	4063964	4063763	1	1	2346	37
tr_chr8_393951_394150_2225	4063966	4064165	4063964	1	1	2347	37
tr_chr8_394152_394351_2226	4064167	4064366	4064165	1	1	2348	37
tr_chr8_398929_399128_2190	4068944	4069143	4064366	1	1	2349	25
tr_chr8_399130_399329_2191	4069145	4069344	4069143	1	1	2350	25
tr_chr8_399331_399530_2192	4069346	4069545	4069344	1	1	2351	25
tr_chr8_399532_399731_2193	4069547	4069746	4069545	1	1	2352	25
tr_chr8_399733_399932_2194	4069748	4069947	4069746	1	1	2353	25
tr_chr8_402926_403125_2347	4072941	4073140	4069947	1	1	2354	77
tr_chr8_403127_403326_2348	4073142	4073341	4073140	1	1	2355	77
tr_chr8_403328_403527_2349	4073343	4073542	4073341	1	1	2356	77
tr_chr8_403529_403728_2350	4073544	4073743	4073542	1	1	2357	77
tr_chr8_403730_403929_2351	4073745	4073944	4073743	1	1	2358	77
tr_chr8_405798_405997_2368	4075813	4076012	4073944	1	1	2359	82
tr_chr8_405999_406198_2369	4076014	4076213	4076012	1	1	2360	82
tr_chr8_406200_406399_2370	4076215	4076414	4076213	1	1	2361	82
tr_chr8_406401_406600_2371	4076416	4076615	4076414	1	1	2362	82
tr_chr8_406602_406801_2372	4076617	4076816	4076615	1	1	2363	82
tr_chr8_414285_414484_2217	4084300	4084499	4076816	1	1	2364	34
tr_chr8_431008_431207_2392	4101023	4101222	4084499	1	1	2365	90
tr_chr8_431044_431243_2235	4101059	4101258	4101222	1	1	2366	43
tr_chr8_431209_431408_2393	4101224	4101423	4101258	1	1	2367	90
tr_chr8_431245_431444_2236	4101260	4101459	4101423	1	1	2368	43
tr_chr8_431410_431609_2394	4101425	4101624	4101459	1	1	2369	90
tr_chr8_431446_431645_2237	4101461	4101660	4101624	1	1	2370	43
tr_chr8_433231_433430_2163	4103246	4103445	4101660	1	1	2371	16
tr_chr8_433432_433631_2164	4103447	4103646	4103445	1	1	2372	16
tr_chr8_433633_433832_2165	4103648	4103847	4103646	1	1	2373	16
tr_chr8_441059_441258_2260	4111074	4111273	4103847	1	1	2374	52
tr_chr8_441260_441459_2261	4111275	4111474	4111273	1	1	2375	52
tr_chr8_441461_441660_2262	4111476	4111675	4111474	1	1	2376	52
tr_chr8_441662_441861_2263	4111677	4111876	4111675	1	1	2377	52
tr_chr8_441863_442062_2264	4111878	4112077	4111876	1	1	2378	52
tr_chr8_445584_445783_2398	4115599	4115798	4112077	1	1	2379	93
tr_chr8_445785_445984_2399	4115800	4115999	4115798	1	1	2380	93
tr_chr8_445986_446185_2400	4116001	4116200	4115999	1	1	2381	93
tr_chr8_446111_446310_2162	4116126	4116325	4116200	1	1	2382	15
tr_chr8_446187_446386_2401	4116202	4116401	4116325	1	1	2383	93
tr_chr8_447245_447444_2373	4117260	4117459	4116401	1	1	2384	83
tr_chr8_448116_448315_2209	4118131	4118330	4117459	1	1	2385	31
tr_chr8_448317_448516_2210	4118332	4118531	4118330	1	1	2386	31
tr_chr8_450508_450707_2396	4120523	4120722	4118531	1	1	2387	92
tr_chr8_450709_450908_2397	4120724	4120923	4120722	1	1	2388	92
tr_chr8_458486_458685_2265	4128501	4128700	4120923	1	1	2389	53
tr_chr8_458687_458886_2266	4128702	4128901	4128700	1	1	2390	53
tr_chr8_464328_464527_2256	4134343	4134542	4128901	1	1	2391	51
tr_chr8_464529_464728_2257	4134544	4134743	4134542	1	1	2392	51
tr_chr8_464730_464929_2258	4134745	4134944	4134743	1	1	2393	51
tr_chr8_464931_465130_2259	4134946	4135145	4134944	1	1	2394	51
tr_chr8_470204_470403_2139	4140219	4140418	4135145	1	1	2395	6
tr_chr8_475065_475264_2141	4145080	4145279	4140418	1	1	2396	8
tr_chr8_475266_475465_2142	4145281	4145480	4145279	1	1	2397	8
tr_chr8_475467_475666_2143	4145482	4145681	4145480	1	1	2398	8
tr_chr8_475668_475867_2144	4145683	4145882	4145681	1	1	2399	8
tr_chr8_482384_482583_2211	4152399	4152598	4145882	1	1	2400	32
tr_chr8_482402_482601_2412	4152417	4152616	4152598	1	1	2401	97
tr_chr8_482603_482802_2413	4152618	4152817	4152616	1	1	2402	97
tr_chr8_482804_483003_2414	4152819	4153018	4152817	1	1	2403	97
tr_chr8_483005_483204_2415	4153020	4153219	4153018	1	1	2404	97
tr_chr8_484621_484820_2388	4154636	4154835	4153219	1	1	2405	88
tr_chr8_490186_490385_2171	4160201	4160400	4154835	1	1	2406	19
tr_chr8_490387_490586_2172	4160402	4160601	4160400	1	1	2407	19
tr_chr8_490588_490787_2173	4160603	4160802	4160601	1	1	2408	19
tr_chr8_490789_490988_2174	4160804	4161003	4160802	1	1	2409	19
tr_chr8_491963_492162_2148	4161978	4162177	4161003	1	1	2410	10
tr_chr8_492164_492363_2149	4162179	4162378	4162177	1	1	2411	10
tr_chr8_493044_493243_2340	4163059	4163258	4162378	1	1	2412	75
tr_chr8_493245_493444_2341	4163260	4163459	4163258	1	1	2413	75
tr_chr8_493446_493645_2342	4163461	4163660	4163459	1	1	2414	75
tr_chr8_493647_493846_2343	4163662	4163861	4163660	1	1	2415	75
tr_chr8_497324_497523_2167	4167339	4167538	4163861	1	1	2416	18
tr_chr8_497525_497724_2168	4167540	4167739	4167538	1	1	2417	18
tr_chr8_497726_497925_2169	4167741	4167940	4167739	1	1	2418	18
tr_chr8_497927_498126_2170	4167942	4168141	4167940	1	1	2419	18
tr_chr9_616_815_2690	4194919	4195118	4168141	1	1	2420	96
tr_chr9_817_1016_2691	4195120	4195319	4195118	1	1	2421	96
tr_chr9_1018_1217_2692	4195321	4195520	4195319	1	1	2422	96
tr_chr9_1219_1418_2693	4195522	4195721	4195520	1	1	2423	96
tr_chr9_1420_1619_2694	4195723	4195922	4195721	1	1	2424	96
tr_chr9_2495_2694_2430	4196798	4196997	4195922	1	1	2425	5
tr_chr9_2696_2895_2431	4196999	4197198	4196997	1	1	2426	5
tr_chr9_2897_3096_2432	4197200	4197399	4197198	1	1	2427	5
tr_chr9_3098_3297_2433	4197401	4197600	4197399	1	1	2428	5
tr_chr9_5087_5286_2540	4199390	4199589	4197600	1	1	2429	43
tr_chr9_5288_5487_2541	4199591	4199790	4199589	1	1	2430	43
tr_chr9_5489_5688_2542	4199792	4199991	4199790	1	1	2431	43
tr_chr9_5690_5889_2543	4199993	4200192	4199991	1	1	2432	43
tr_chr9_19718_19917_2517	4214021	4214220	4200192	1	1	2433	35
tr_chr9_19919_20118_2518	4214222	4214421	4214220	1	1	2434	35
tr_chr9_20120_20319_2519	4214423	4214622	4214421	1	1	2435	35
tr_chr9_20723_20922_2638	4215026	4215225	4214622	1	1	2436	80
tr_chr9_20924_21123_2639	4215227	4215426	4215225	1	1	2437	80
tr_chr9_21125_21324_2640	4215428	4215627	4215426	1	1	2438	80
tr_chr9_21326_21525_2641	4215629	4215828	4215627	1	1	2439	80
tr_chr9_21527_21726_2642	4215830	4216029	4215828	1	1	2440	80
tr_chr9_24088_24287_2561	4218391	4218590	4216029	1	1	2441	50
tr_chr9_24289_24488_2562	4218592	4218791	4218590	1	1	2442	50
tr_chr9_24490_24689_2563	4218793	4218992	4218791	1	1	2443	50
tr_chr9_33307_33506_2442	4227610	4227809	4218992	1	1	2444	10
tr_chr9_33360_33559_2555	4227663	4227862	4227809	1	1	2445	47
tr_chr9_33508_33707_2443	4227811	4228010	4227862	1	1	2446	10
tr_chr9_33709_33908_2444	4228012	4228211	4228010	1	1	2447	10
tr_chr9_36074_36273_2681	4230377	4230576	4228211	1	1	2448	93
tr_chr9_36275_36474_2682	4230578	4230777	4230576	1	1	2449	93
tr_chr9_36476_36675_2683	4230779	4230978	4230777	1	1	2450	93
tr_chr9_36677_36876_2684	4230980	4231179	4230978	1	1	2451	93
tr_chr9_48145_48344_2449	4242448	4242647	4231179	1	1	2452	12
tr_chr9_48346_48545_2450	4242649	4242848	4242647	1	1	2453	12
tr_chr9_48547_48746_2451	4242850	4243049	4242848	1	1	2454	12
tr_chr9_48660_48859_2421	4242963	4243162	4243049	1	1	2455	1
tr_chr9_48861_49060_2422	4243164	4243363	4243162	1	1	2456	1
tr_chr9_49062_49261_2423	4243365	4243564	4243363	1	1	2457	1
tr_chr9_52886_53085_2514	4247189	4247388	4243564	1	1	2458	34
tr_chr9_53087_53286_2515	4247390	4247589	4247388	1	1	2459	34
tr_chr9_53288_53487_2516	4247591	4247790	4247589	1	1	2460	34
tr_chr9_60163_60362_2601	4254466	4254665	4247790	1	1	2461	65
tr_chr9_60364_60563_2602	4254667	4254866	4254665	1	1	2462	65
tr_chr9_60416_60615_2463	4254719	4254918	4254866	1	1	2463	16
tr_chr9_60565_60764_2603	4254868	4255067	4254918	1	1	2464	65
tr_chr9_60617_60816_2464	4254920	4255119	4255067	1	1	2465	16
tr_chr9_60818_61017_2465	4255121	4255320	4255119	1	1	2466	16
tr_chr9_61019_61218_2466	4255322	4255521	4255320	1	1	2467	16
tr_chr9_61760_61959_2530	4256063	4256262	4255521	1	1	2468	40
tr_chr9_61961_62160_2531	4256264	4256463	4256262	1	1	2469	40
tr_chr9_62162_62361_2532	4256465	4256664	4256463	1	1	2470	40
tr_chr9_62363_62562_2533	4256666	4256865	4256664	1	1	2471	40
tr_chr9_68937_69136_2661	4263240	4263439	4256865	1	1	2472	86
tr_chr9_75982_76181_2424	4270285	4270484	4263439	1	1	2473	2
tr_chr9_85135_85334_2589	4279438	4279637	4270484	1	1	2474	58
tr_chr9_85363_85562_2637	4279666	4279865	4279637	1	1	2475	79
tr_chr9_85966_86165_2501	4280269	4280468	4279865	1	1	2476	29
tr_chr9_89342_89541_2494	4283645	4283844	4280468	1	1	2477	26
tr_chr9_89543_89742_2495	4283846	4284045	4283844	1	1	2478	26
tr_chr9_89744_89943_2496	4284047	4284246	4284045	1	1	2479	26
tr_chr9_89945_90144_2497	4284248	4284447	4284246	1	1	2480	26
tr_chr9_91852_92051_2653	4286155	4286354	4284447	1	1	2481	84
tr_chr9_92053_92252_2654	4286356	4286555	4286354	1	1	2482	84
tr_chr9_92254_92453_2655	4286557	4286756	4286555	1	1	2483	84
tr_chr9_92267_92466_2669	4286570	4286769	4286756	1	1	2484	89
tr_chr9_92455_92654_2656	4286758	4286957	4286769	1	1	2485	84
tr_chr9_92468_92667_2670	4286771	4286970	4286957	1	1	2486	89
tr_chr9_92656_92855_2657	4286959	4287158	4286970	1	1	2487	84
tr_chr9_92669_92868_2671	4286972	4287171	4287158	1	1	2488	89
tr_chr9_99282_99481_2526	4293585	4293784	4287171	1	1	2489	38
tr_chr9_99483_99682_2527	4293786	4293985	4293784	1	1	2490	38
tr_chr9_99943_100142_2481	4294246	4294445	4293985	1	1	2491	21
tr_chr9_100144_100343_2482	4294447	4294646	4294445	1	1	2492	21
tr_chr9_100345_100544_2483	4294648	4294847	4294646	1	1	2493	21
tr_chr9_104562_104761_2618	4298865	4299064	4294847	1	1	2494	71
tr_chr9_129007_129206_2437	4323310	4323509	4299064	1	1	2495	8
tr_chr9_129208_129407_2438	4323511	4323710	4323509	1	1	2496	8
tr_chr9_129409_129608_2439	4323712	4323911	4323710	1	1	2497	8
tr_chr9_137639_137838_2436	4331942	4332141	4323911	1	1	2498	7
tr_chr9_145791_145990_2627	4340094	4340293	4332141	1	1	2499	75
tr_chr9_145992_146191_2628	4340295	4340494	4340293	1	1	2500	75
tr_chr9_146193_146392_2629	4340496	4340695	4340494	1	1	2501	75
tr_chr9_148829_149028_2420	4343132	4343331	4340695	1	1	2502	0
tr_chr9_162206_162405_2574	4356509	4356708	4343331	1	1	2503	54
tr_chr9_162407_162606_2575	4356710	4356909	4356708	1	1	2504	54
tr_chr9_162608_162807_2576	4356911	4357110	4356909	1	1	2505	54
tr_chr9_162809_163008_2577	4357112	4357311	4357110	1	1	2506	54
tr_chr9_167324_167523_2646	4361627	4361826	4357311	1	1	2507	82
tr_chr9_167506_167705_2592	4361809	4362008	4361826	1	1	2508	60
tr_chr9_167525_167724_2647	4361828	4362027	4362008	1	1	2509	82
tr_chr9_167707_167906_2593	4362010	4362209	4362027	1	1	2510	60
tr_chr9_167726_167925_2648	4362029	4362228	4362209	1	1	2511	82
tr_chr9_167908_168107_2594	4362211	4362410	4362228	1	1	2512	60
tr_chr9_167927_168126_2649	4362230	4362429	4362410	1	1	2513	82
tr_chr9_174597_174796_2425	4368900	4369099	4362429	1	1	2514	3
tr_chr9_175676_175875_2595	4369979	4370178	4369099	1	1	2515	61
tr_chr9_175877_176076_2596	4370180	4370379	4370178	1	1	2516	61
tr_chr9_180852_181051_2597	4375155	4375354	4370379	1	1	2517	62
tr_chr9_183588_183787_2583	4377891	4378090	4375354	1	1	2518	56
tr_chr9_183789_183988_2584	4378092	4378291	4378090	1	1	2519	56
tr_chr9_183990_184189_2585	4378293	4378492	4378291	1	1	2520	56
tr_chr9_184191_184390_2586	4378494	4378693	4378492	1	1	2521	56
tr_chr9_184392_184591_2587	4378695	4378894	4378693	1	1	2522	56
tr_chr9_185853_186052_2676	4380156	4380355	4378894	1	1	2523	92
tr_chr9_186054_186253_2677	4380357	4380556	4380355	1	1	2524	92
tr_chr9_186255_186454_2678	4380558	4380757	4380556	1	1	2525	92
tr_chr9_186456_186655_2679	4380759	4380958	4380757	1	1	2526	92
tr_chr9_186657_186856_2680	4380960	4381159	4380958	1	1	2527	92
tr_chr9_188460_188659_2695	4382763	4382962	4381159	1	1	2528	97
tr_chr9_188469_188668_2588	4382772	4382971	4382962	1	1	2529	57
tr_chr9_188661_188860_2696	4382964	4383163	4382971	1	1	2530	97
tr_chr9_188862_189061_2697	4383165	4383364	4383163	1	1	2531	97
tr_chr9_191729_191928_2605	4386032	4386231	4383364	1	1	2532	67
tr_chr9_213933_214132_2440	4408236	4408435	4386231	1	1	2533	9
tr_chr9_214134_214333_2441	4408437	4408636	4408435	1	1	2534	9
tr_chr9_228120_228319_2703	4422423	4422622	4408636	1	1	2535	99
tr_chr9_228321_228520_2704	4422624	4422823	4422622	1	1	2536	99
tr_chr9_231351_231550_2672	4425654	4425853	4422823	1	1	2537	90
tr_chr9_231552_231751_2673	4425855	4426054	4425853	1	1	2538	90
tr_chr9_235197_235396_2467	4429500	4429699	4426054	1	1	2539	17
tr_chr9_235398_235597_2468	4429701	4429900	4429699	1	1	2540	17
tr_chr9_235599_235798_2469	4429902	4430101	4429900	1	1	2541	17
tr_chr9_235800_235999_2470	4430103	4430302	4430101	1	1	2542	17
tr_chr9_242017_242216_2550	4436320	4436519	4430302	1	1	2543	46
tr_chr9_242218_242417_2551	4436521	4436720	4436519	1	1	2544	46
tr_chr9_242419_242618_2552	4436722	4436921	4436720	1	1	2545	46
tr_chr9_242620_242819_2553	4436923	4437122	4436921	1	1	2546	46
tr_chr9_242821_243020_2554	4437124	4437323	4437122	1	1	2547	46
tr_chr9_244390_244589_2658	4438693	4438892	4437323	1	1	2548	85
tr_chr9_244591_244790_2659	4438894	4439093	4438892	1	1	2549	85
tr_chr9_244792_244991_2660	4439095	4439294	4439093	1	1	2550	85
tr_chr9_250251_250450_2620	4444554	4444753	4439294	1	1	2551	73
tr_chr9_250452_250651_2621	4444755	4444954	4444753	1	1	2552	73
tr_chr9_250653_250852_2622	4444956	4445155	4444954	1	1	2553	73
tr_chr9_253702_253901_2491	4448005	4448204	4445155	1	1	2554	24
tr_chr9_254159_254358_2674	4448462	4448661	4448204	1	1	2555	91
tr_chr9_254360_254559_2675	4448663	4448862	4448661	1	1	2556	91
tr_chr9_256559_256758_2471	4450862	4451061	4448862	1	1	2557	18
tr_chr9_256760_256959_2472	4451063	4451262	4451061	1	1	2558	18
tr_chr9_256961_257160_2473	4451264	4451463	4451262	1	1	2559	18
tr_chr9_257162_257361_2474	4451465	4451664	4451463	1	1	2560	18
tr_chr9_257363_257562_2475	4451666	4451865	4451664	1	1	2561	18
tr_chr9_266732_266931_2688	4461035	4461234	4451865	1	1	2562	95
tr_chr9_266933_267132_2689	4461236	4461435	4461234	1	1	2563	95
tr_chr9_273178_273377_2499	4467481	4467680	4461435	1	1	2564	28
tr_chr9_273379_273578_2500	4467682	4467881	4467680	1	1	2565	28
tr_chr9_278599_278798_2599	4472902	4473101	4467881	1	1	2566	64
tr_chr9_278800_278999_2600	4473103	4473302	4473101	1	1	2567	64
tr_chr9_281981_282180_2564	4476284	4476483	4473302	1	1	2568	51
tr_chr9_282182_282381_2565	4476485	4476684	4476483	1	1	2569	51
tr_chr9_282383_282582_2566	4476686	4476885	4476684	1	1	2570	51
tr_chr9_283042_283241_2511	4477345	4477544	4476885	1	1	2571	32
tr_chr9_283243_283442_2512	4477546	4477745	4477544	1	1	2572	32
tr_chr9_286723_286922_2667	4481026	4481225	4477745	1	1	2573	88
tr_chr9_286924_287123_2668	4481227	4481426	4481225	1	1	2574	88
tr_chr9_290184_290383_2544	4484487	4484686	4481426	1	1	2575	44
tr_chr9_303099_303298_2650	4497402	4497601	4484686	1	1	2576	83
tr_chr9_303300_303499_2651	4497603	4497802	4497601	1	1	2577	83
tr_chr9_303501_303700_2652	4497804	4498003	4497802	1	1	2578	83
tr_chr9_303923_304122_2535	4498226	4498425	4498003	1	1	2579	42
tr_chr9_304124_304323_2536	4498427	4498626	4498425	1	1	2580	42
tr_chr9_304325_304524_2537	4498628	4498827	4498626	1	1	2581	42
tr_chr9_304526_304725_2538	4498829	4499028	4498827	1	1	2582	42
tr_chr9_304727_304926_2539	4499030	4499229	4499028	1	1	2583	42
tr_chr9_310155_310354_2559	4504458	4504657	4499229	1	1	2584	49
tr_chr9_310356_310555_2560	4504659	4504858	4504657	1	1	2585	49
tr_chr9_314455_314654_2445	4508758	4508957	4504858	1	1	2586	11
tr_chr9_314656_314855_2446	4508959	4509158	4508957	1	1	2587	11
tr_chr9_314857_315056_2447	4509160	4509359	4509158	1	1	2588	11
tr_chr9_315058_315257_2448	4509361	4509560	4509359	1	1	2589	11
tr_chr9_319348_319547_2480	4513651	4513850	4509560	1	1	2590	20
tr_chr9_324026_324225_2484	4518329	4518528	4513850	1	1	2591	22
tr_chr9_324227_324426_2485	4518530	4518729	4518528	1	1	2592	22
tr_chr9_324428_324627_2486	4518731	4518930	4518729	1	1	2593	22
tr_chr9_326095_326294_2619	4520398	4520597	4518930	1	1	2594	72
tr_chr9_328965_329164_2685	4523268	4523467	4520597	1	1	2595	94
tr_chr9_329166_329365_2686	4523469	4523668	4523467	1	1	2596	94
tr_chr9_329367_329566_2687	4523670	4523869	4523668	1	1	2597	94
tr_chr9_339217_339416_2520	4533520	4533719	4523869	1	1	2598	36
tr_chr9_339899_340098_2502	4534202	4534401	4533719	1	1	2599	30
tr_chr9_340100_340299_2503	4534403	4534602	4534401	1	1	2600	30
tr_chr9_340301_340500_2504	4534604	4534803	4534602	1	1	2601	30
tr_chr9_340502_340701_2505	4534805	4535004	4534803	1	1	2602	30
tr_chr9_341847_342046_2610	4536150	4536349	4535004	1	1	2603	69
tr_chr9_342048_342247_2611	4536351	4536550	4536349	1	1	2604	69
tr_chr9_342249_342448_2612	4536552	4536751	4536550	1	1	2605	69
tr_chr9_342450_342649_2613	4536753	4536952	4536751	1	1	2606	69
tr_chr9_342651_342850_2614	4536954	4537153	4536952	1	1	2607	69
tr_chr9_347111_347310_2604	4541414	4541613	4537153	1	1	2608	66
tr_chr9_349454_349653_2698	4543757	4543956	4541613	1	1	2609	98
tr_chr9_349655_349854_2699	4543958	4544157	4543956	1	1	2610	98
tr_chr9_349856_350055_2700	4544159	4544358	4544157	1	1	2611	98
tr_chr9_350057_350256_2701	4544360	4544559	4544358	1	1	2612	98
tr_chr9_350139_350338_2521	4544442	4544641	4544559	1	1	2613	37
tr_chr9_350258_350457_2702	4544561	4544760	4544641	1	1	2614	98
tr_chr9_350340_350539_2522	4544643	4544842	4544760	1	1	2615	37
tr_chr9_350541_350740_2523	4544844	4545043	4544842	1	1	2616	37
tr_chr9_350742_350941_2524	4545045	4545244	4545043	1	1	2617	37
tr_chr9_350943_351142_2525	4545246	4545445	4545244	1	1	2618	37
tr_chr9_359682_359881_2506	4553985	4554184	4545445	1	1	2619	31
tr_chr9_359883_360082_2507	4554186	4554385	4554184	1	1	2620	31
tr_chr9_360084_360283_2508	4554387	4554586	4554385	1	1	2621	31
tr_chr9_360285_360484_2509	4554588	4554787	4554586	1	1	2622	31
tr_chr9_360486_360685_2510	4554789	4554988	4554787	1	1	2623	31
tr_chr9_366310_366509_2476	4560613	4560812	4554988	1	1	2624	19
tr_chr9_366511_366710_2477	4560814	4561013	4560812	1	1	2625	19
tr_chr9_366712_366911_2478	4561015	4561214	4561013	1	1	2626	19
tr_chr9_366913_367112_2479	4561216	4561415	4561214	1	1	2627	19
tr_chr9_370462_370661_2534	4564765	4564964	4561415	1	1	2628	41
tr_chr9_374618_374817_2662	4568921	4569120	4564964	1	1	2629	87
tr_chr9_374709_374908_2598	4569012	4569211	4569120	1	1	2630	63
tr_chr9_374819_375018_2663	4569122	4569321	4569211	1	1	2631	87
tr_chr9_375020_375219_2664	4569323	4569522	4569321	1	1	2632	87
tr_chr9_375221_375420_2665	4569524	4569723	4569522	1	1	2633	87
tr_chr9_375422_375621_2666	4569725	4569924	4569723	1	1	2634	87
tr_chr9_378956_379155_2572	4573259	4573458	4569924	1	1	2635	53
tr_chr9_379157_379356_2573	4573460	4573659	4573458	1	1	2636	53
tr_chr9_380004_380203_2434	4574307	4574506	4573659	1	1	2637	6
tr_chr9_380205_380404_2435	4574508	4574707	4574506	1	1	2638	6
tr_chr9_383380_383579_2458	4577683	4577882	4574707	1	1	2639	15
tr_chr9_383581_383780_2459	4577884	4578083	4577882	1	1	2640	15
tr_chr9_383782_383981_2460	4578085	4578284	4578083	1	1	2641	15
tr_chr9_383983_384182_2461	4578286	4578485	4578284	1	1	2642	15
tr_chr9_384184_384383_2462	4578487	4578686	4578485	1	1	2643	15
tr_chr9_404469_404668_2623	4598772	4598971	4578686	1	1	2644	74
tr_chr9_404670_404869_2624	4598973	4599172	4598971	1	1	2645	74
tr_chr9_404871_405070_2625	4599174	4599373	4599172	1	1	2646	74
tr_chr9_405072_405271_2626	4599375	4599574	4599373	1	1	2647	74
tr_chr9_405311_405510_2456	4599614	4599813	4599574	1	1	2648	14
tr_chr9_405512_405711_2457	4599815	4600014	4599813	1	1	2649	14
tr_chr9_412969_413168_2643	4607272	4607471	4600014	1	1	2650	81
tr_chr9_413170_413369_2644	4607473	4607672	4607471	1	1	2651	81
tr_chr9_413371_413570_2645	4607674	4607873	4607672	1	1	2652	81
tr_chr9_417348_417547_2590	4611651	4611850	4607873	1	1	2653	59
tr_chr9_417549_417748_2591	4611852	4612051	4611850	1	1	2654	59
